시설명,주소,입력주소,lon,lat
만안종합사회복지관,안양시 만안구 박달로 547-1(안양동), 안양시 만안구 박달로 547-1(안양동),126.913618,37.402914
안양시노인종합복지관,경기도 안양시 동안구 호계동 314-7, 경기도 안양시 동안구 호계동 314-7,126.950942,37.379806
만안노인복지회관,경기도 안양시 만안구 안양동 707-139, 경기도 안양시 만안구 안양동 707-139,126.921475,37.393732
동안노인복지회관,경기도 안양시 동안구 비산동 1106, 경기도 안양시 동안구 비산동 1106,126.949656,37.391887
안양시수리장애인복지관,"경기도 안양시 만안구 안양동 477-1, 477-3"," 경기도 안양시 만안구 안양동 477-1, 477-3",126.927271,37.384829
안양시관악장애인종합복지관,경기도 안양시 만안구 안양동 22-1, 경기도 안양시 만안구 안양동 22-1,126.920754,37.412513
만안구보건소,경기도 안양시 만안구 문예로 48(안양동 532-1), 경기도 안양시 만안구 문예로 48(안양동 532-1),126.932925,37.385862
동안구보건소,경기도 안양시 동안구 평촌대로 253번길 41, 경기도 안양시 동안구 평촌대로 253번길 41,126.951573,37.392904
박달보건지소,경기 안양시 만안구 양화로 114, 경기 안양시 만안구 양화로 114,126.910477,37.402967
동안청소년수련관,경기도 안양시 동안구 비산동 1106, 경기도 안양시 동안구 비산동 1106,126.949656,37.391887
만안청소년수련관,경기도 안양시 만안구 안양동 462-5, 경기도 안양시 만안구 안양동 462-5,126.92681,37.383103
